F938E33A-329D-4A36-BE3E-85E126820996;Общий Объект GDL;1
66B148A3-EF82-455A-80D9-AB9AFB5B6B9C;Мастер Библиотеки;1
8F157ABA-E5C9-48B6-9DCE-68F0F02A808E;Объекты Свойств;1
103E8D2C-8230-42E1-9597-46F84CCE28C0;Элемент Модели;2
9BCE6139-F733-4E13-B439-AAF1AF232B89;Распределительный Элемент;3
30E58E66-1DA9-4D20-9341-700170100E12;Распределительный Элемент Потока;4
8BDD43BD-7237-46D8-8AB1-76D794D6213A;Сегмент Потока;5
75DB4DFC-77DF-4D4B-9BFA-9233AB67A16E;Сегмент Воздуховода;6
C662D93A-2684-4047-A3D0-95C82D1BD0A8;Сегмент Гибкого Воздуховода;7
E5EDF4D7-7112-49EF-A96D-B5E4F3B48BDE;Сегмент Жесткого Воздуховода;7
75644B45-8A49-4FAB-A52A-5D916723E205;Сегмент Корпуса Кабеля;6
1747F652-6DFB-44B2-840B-630698CC2E88;Сегмент Кабельного Лотка;7
8F426DA8-41F0-47FF-BEE2-F859FC7A04A7;Сегмент Каркаса для Кабеля;7
779E23D0-B7C9-4CE3-9635-07F42DC5F130;Сегмент Трубы;6
18651512-C4DA-4D32-BEB8-59514636063E;Жесткий Сегмент Трубы;7
D39DF9D9-2191-4C4D-B004-2E8C1B298D7C;Устройство Потока;5
0B18DEBE-3653-46FF-BADE-60681EEA51BA;Встраиваемое Устройство Потока;6
2D6BCAE1-BAF8-4ACD-BE60-D38D0F934C7C;Встраиваемое Устройство Потока Воздуховода;7
57F77A94-6DA0-4820-B387-BCB90712CD89;Специальное Встраиваемое Устройство Потока Воздуховода;8
19A86D81-F85A-492A-8A09-D43D8AA09F78;Встраиваемое Устройство Потока Трубы;7
7801A021-7C01-4D18-918E-6B565E06D5DC;Специальное Встраиваемое Устройство Потока Трубы;8
0D6515ED-B372-41C6-8291-C527CE94BA43;Оборудование Потока;6
6A371992-1316-430D-8411-37F70CF37C37;Аппараты для Кондиционирования Воздуха;7
C65B980A-0B62-4C37-855E-AC18926FB7D7;Бойлеры;7
5C9558B3-F90A-4B5B-BF8A-79663021BC4A;Вентиляторы;7
26E0089A-B56A-4708-8DC4-623339CED189;Ветротурбины;7
4E3D576C-9DB4-4BE2-85B4-557AC8845C8C;Водонагреватели;7
9A9268A6-D263-4BB9-A0F8-5AD2E54CA5FB;Охладители;7
899230AE-4109-48CE-912A-805BB810C0D9;Солнечные Коллекторы;7
229BDA4D-F3C5-4E07-A852-332812ECA16A;Солнечные Панели PV;7
B3CE0129-1DB4-420F-BE16-2477A2CD45D9;Специальное Оборудование Потока;7
815312A0-BFC2-4AF3-922D-1B96D67B686D;Тепловые Насосы;7
08AD6C29-9688-4F09-9BB0-D205E5FF349E;Терминал Потока;6
9A2D1C1C-6B58-4630-9B72-EF4484685FCF;Терминал Потока Воздуховода;7
207199BD-1312-4DB6-9631-C4792874C0A1;Специальный Терминал Потока Воздуховода;8
26ED49D3-4ABC-463A-A2A1-DC5BA8212377;Терминал Потока Трубы;7
1C3428CF-3BBB-49E3-8718-EACBC44B481E;Специальный Терминал Потока Трубы;8
FA7231CE-B247-4F90-8B24-0FBD292C6C96;Фитинг Потока;5
2E9E2CF0-3B67-4D99-841D-FE78BBC31295;Фитинг Воздуховода;6
3DA15F69-23DE-42E0-844F-64CF52490D5C;Duct End-cap Fitting;7
7284FB40-9730-4BF4-99DE-183879C1C29E;Специальный Фитинг Воздуховода;7
80782754-4EA2-475F-BDB5-88E2B13C1839;Фитинг Воздуховода с Препятствиями;7
A357B8A0-4696-4F61-A74C-0E004AC88103;Duct Vertical Obstruction Fitting;8
ADE2B376-F688-4E48-BC3F-BC7BAB38A27B;Фитинг Колена Воздуховода;7
EE223F0B-1BAA-4314-A4C6-6E757912D939;Фитинг Переходника Воздуховода;7
2564D2B8-408C-4ED6-980E-DE61A8072F84;Фитинг Смещения Воздуховода;7
136EE28C-49BF-4C7B-8866-124019E82096;Фитинг Сочленения Воздуховода;7
03F25003-45CC-4A4F-9FD0-0C3F3476F71F;Y-образное Сочленение Воздуховода;8
81FAAE20-8943-4271-8BF2-02D27177552A;Сочленение Вложенного Воздуховода;8
D1A6C1DC-BF06-4D81-BE7C-6965CC6ADD95;Сочленение Отвода Воздуховода;8
7B952C32-A009-4B85-B842-F5FEB3589F2F;Т-образное Сочленение Воздуховода;8
57860FB9-FA18-4D9A-AC7B-AF9B158050DF;Фитинг Корпуса Кабеля;6
BD898879-DDA5-46FF-BE91-CD7D3B349677;Фитинг Колена Корпуса Кабеля;7
496CC358-F0F8-45C9-97E4-DFAC03DA6285;Фитинг Преобразователя Корпуса Кабеля;7
07F87269-1DF9-407E-8AF8-394AE8D68496;Фитинг Сочленения Корпуса Кабеля;7
9E5CBC9A-7F44-4C37-B0EF-AA898710330A;Перекрестное Сочленение Корпуса Кабеля;8
C615D174-A6D9-4B2B-953D-921B457B4B49;Т-образное Сочленение Корпуса Кабеля;8
D4A915E5-8B91-49E6-BCCA-5C34D55E8D5F;Угловое Сочленение Корпуса Кабеля;8
98999889-93DA-4729-9729-0D878A2A8B11;Фитинг Трубы;6
A39DE2F8-431A-4098-964D-95C39A41F88C;Специальный Фитинг Трубы;7
FB6FB6DD-54E3-41DE-9B37-35DDAF2B2A66;Фитинг Колена Трубы;7
C7D3B604-E46E-47CF-A314-80B222D09BC7;Фитинг Переходника Трубы;7
9F5ABB87-0F91-4770-AB31-96A4E47569D2;Фитинг Сочленения Трубы;7
5B300508-D5C7-414A-AB3E-A1E9834CC0DD;Y-образное Сочленение Трубы;8
A1EB8235-C205-48B2-BB3F-1A47532F91C3;Комбинированное Y-образное Сочленение Трубы;9
9C6D1D82-E2E6-42B7-B824-B771131AC65D;Двойное Y-образное Сочленение Трубы;8
9890BE4A-93CA-4467-86D1-96DEB1317653;Двойное Комбинированное Y-образное Сочленение Трубы;9
BA22C96A-69AC-4DDD-8633-10DFC0A72E33;Перекрестное Сочленение Трубы;8
901559EC-C7AE-4A0A-BC12-57CDA82C7332;Двойное Т-образное Сочленение Сточной Трубы;9
28A29D2B-4F2B-4341-A231-E7FDA30013C4;Сочленение Отвода ТРУБЫ;8
341EFBBF-7998-4F5D-97F6-77BBA197D4DB;Т-образное Сочленение Трубы;8
1266C57C-5210-4270-9930-2936B24EEDFD;Т-образное Сочленение Сточной Трубы;9
0387FECF-552E-4190-A104-34A542065D13;???;0
43EC5FE8-94F1-488F-8E9C-A63483E499C1;???;0
B176ABF1-5813-478F-926B-28EE7C5DC1F7;???;0
4FD10D67-2F29-4844-A65A-6597589B0CB5;???;0
709CC5CC-6817-4C56-A74B-BED99DDB5FFA;???;0
B2970E4C-8680-4061-8670-2F4B638F3953;???;0
0DF8E541-68EB-4102-8886-C144F74770E0;???;0
51A838E5-0F40-4F6D-A658-CF2845581749;???;0
6ACDA889-69B2-4EC5-936C-CB1DA7032A92;???;0
F6AE9687-2BC7-4D47-88C9-8F793E1DE2D6;???;0
4ABD0A6E-634B-4931-B3AA-9BEE01F35CDF;???;0
7DDE9DC4-66BD-41C8-8376-46D0B352F69B;???;0
4D1E9F8F-3925-4CAC-8946-47EDE8C9D67C;???;0
1F5EFD4B-B9B7-4F9A-8979-F1AFBF053237;???;0
11E85B84-8DD1-491B-A2FE-337454A91545;???;0
7DA47A96-AA00-41C6-B8A3-5BCA55741AC8;???;0
01D4D825-6CD2-4961-B0B1-036C2C3C5DE7;???;0
